file_path,energy
../../data/odac/pristine_CO2\NIRKAB\NIRKAB_w_CO2_random_1_relaxed.cif,-0.4777365899999495
../../data/odac/pristine_CO2\NIRKAB\NIRKAB_w_CO2_random_2_relaxed.cif,-0.42918930999996974
../../data/odac/pristine_CO2\NISBEX\NISBEX_w_CO2_1_relaxed.cif,-0.2966669299999012
../../data/odac/pristine_CO2\NISBEX\NISBEX_w_CO2_2_relaxed.cif,-0.3134153900000456
../../data/odac/pristine_CO2\NISBEX\NISBEX_w_CO2_3_relaxed.cif,-0.37391495999986546
../../data/odac/pristine_CO2\NISBEX\NISBEX_w_CO2_4_relaxed.cif,-0.31125898999994206
../../data/odac/pristine_CO2\NISBEX\NISBEX_w_CO2_5_relaxed.cif,-0.20905403000006118
../../data/odac/pristine_CO2\NISBEX\NISBEX_w_CO2_random_1_relaxed.cif,-0.36129890000006526
../../data/odac/pristine_CO2\NISBEX\NISBEX_w_CO2_random_2_relaxed.cif,-0.3045980800000052
../../data/odac/pristine_CO2\NISPEL_charged\NISPEL_charged_w_CO2_1_relaxed.cif,-0.4076045699998758
../../data/odac/pristine_CO2\NISPEL_charged\NISPEL_charged_w_CO2_2_relaxed.cif,-0.4065485300000091
../../data/odac/pristine_CO2\NISPEL_charged\NISPEL_charged_w_CO2_3_relaxed.cif,-0.22410573000001932
../../data/odac/pristine_CO2\NISPEL_charged\NISPEL_charged_w_CO2_4_relaxed.cif,-0.3779754499998944
../../data/odac/pristine_CO2\NISPEL_charged\NISPEL_charged_w_CO2_5_relaxed.cif,-0.3283715499999289
../../data/odac/pristine_CO2\NISPEL_charged\NISPEL_charged_w_CO2_6_relaxed.cif,-0.3493830899999466
../../data/odac/pristine_CO2\NISPEL_charged\NISPEL_charged_w_CO2_random_1_relaxed.cif,-0.40312547000007726
../../data/odac/pristine_CO2\NISPEL_charged\NISPEL_charged_w_CO2_random_2_relaxed.cif,-0.223916879999706
../../data/odac/pristine_CO2\NIYZIG\NIYZIG_w_CO2_1_relaxed.cif,-0.35064876000024015
../../data/odac/pristine_CO2\NIYZIG\NIYZIG_w_CO2_2_relaxed.cif,-0.2226608800001486
../../data/odac/pristine_CO2\NIYZIG\NIYZIG_w_CO2_3_relaxed.cif,-0.311029230000031
../../data/odac/pristine_CO2\NIYZIG\NIYZIG_w_CO2_4_relaxed.cif,-0.14166874000011376
../../data/odac/pristine_CO2\NIYZIG\NIYZIG_w_CO2_random_1_relaxed.cif,-0.384926010000072
../../data/odac/pristine_CO2\NIYZIG\NIYZIG_w_CO2_random_2_relaxed.cif,-0.1760065600001326
../../data/odac/pristine_CO2\NOBVOR\NOBVOR_w_CO2_1_relaxed.cif,-0.3489475599999423
../../data/odac/pristine_CO2\NOBVOR\NOBVOR_w_CO2_2_relaxed.cif,-0.3152675899999622
../../data/odac/pristine_CO2\NOBVOR\NOBVOR_w_CO2_3_relaxed.cif,-0.33079713999995874
../../data/odac/pristine_CO2\NOBVOR\NOBVOR_w_CO2_4_relaxed.cif,-0.4931936699999824
../../data/odac/pristine_CO2\NOBVOR\NOBVOR_w_CO2_5_relaxed.cif,-0.35718167999993966
../../data/odac/pristine_CO2\NOBVOR\NOBVOR_w_CO2_6_relaxed.cif,-0.2914039899999352
../../data/odac/pristine_CO2\NOBVOR\NOBVOR_w_CO2_random_1_relaxed.cif,-0.48413627999991604
../../data/odac/pristine_CO2\NOBVOR\NOBVOR_w_CO2_random_2_relaxed.cif,-0.14436731999990116
../../data/odac/pristine_CO2\NOCKOG\NOCKOG_w_CO2_1_relaxed.cif,-0.24619641999993291
../../data/odac/pristine_CO2\NOCKOG\NOCKOG_w_CO2_2_relaxed.cif,-0.23956853999993655
../../data/odac/pristine_CO2\NOCKOG\NOCKOG_w_CO2_3_relaxed.cif,-0.3121364400000175
../../data/odac/pristine_CO2\NOCKOG\NOCKOG_w_CO2_4_relaxed.cif,-0.15005078000001504
../../data/odac/pristine_CO2\NOCKOG\NOCKOG_w_CO2_random_1_relaxed.cif,-0.23775678999993488
../../data/odac/pristine_CO2\NOCKOG\NOCKOG_w_CO2_random_2_relaxed.cif,-0.13087247999999363
../../data/odac/pristine_CO2\NOCKUM\NOCKUM_w_CO2_1_relaxed.cif,-0.22095480999996653
../../data/odac/pristine_CO2\NOCKUM\NOCKUM_w_CO2_2_relaxed.cif,-0.38787033999994946
../../data/odac/pristine_CO2\NOCKUM\NOCKUM_w_CO2_3_relaxed.cif,-0.25018477999992683
../../data/odac/pristine_CO2\NOCKUM\NOCKUM_w_CO2_4_relaxed.cif,-0.38727267999991
../../data/odac/pristine_CO2\NOCKUM\NOCKUM_w_CO2_random_1_relaxed.cif,-0.21670622999999978
../../data/odac/pristine_CO2\NOCKUM\NOCKUM_w_CO2_random_2_relaxed.cif,-0.35914863999994395
../../data/odac/pristine_CO2\NOCLOH\NOCLOH_w_CO2_1_relaxed.cif,-0.30567467000003035
../../data/odac/pristine_CO2\NOCLOH\NOCLOH_w_CO2_2_relaxed.cif,-0.452299910000022
../../data/odac/pristine_CO2\NOCLOH\NOCLOH_w_CO2_3_relaxed.cif,-0.29674816000004967
../../data/odac/pristine_CO2\NOCLOH\NOCLOH_w_CO2_4_relaxed.cif,-0.4182034000000385
../../data/odac/pristine_CO2\NOCLOH\NOCLOH_w_CO2_random_1_relaxed.cif,-0.4278908500000398
../../data/odac/pristine_CO2\NOCLOH\NOCLOH_w_CO2_random_2_relaxed.cif,-0.2542989600000283
../../data/odac/pristine_CO2\NOCLOH01\NOCLOH01_w_CO2_1_relaxed.cif,-0.2817203899999754
../../data/odac/pristine_CO2\NOCLOH01\NOCLOH01_w_CO2_2_relaxed.cif,-0.23223292000000129
../../data/odac/pristine_CO2\NOCLOH01\NOCLOH01_w_CO2_3_relaxed.cif,-0.43291401999999835
../../data/odac/pristine_CO2\NOCLOH01\NOCLOH01_w_CO2_4_relaxed.cif,-0.27871884000001046
../../data/odac/pristine_CO2\NOCLOH01\NOCLOH01_w_CO2_random_1_relaxed.cif,-0.46627012999999806
../../data/odac/pristine_CO2\NOCLOH01\NOCLOH01_w_CO2_random_2_relaxed.cif,-0.41820252000002256
../../data/odac/pristine_CO2\NOCLOH02\NOCLOH02_w_CO2_1_relaxed.cif,-0.29803115000004254
../../data/odac/pristine_CO2\NOCLOH02\NOCLOH02_w_CO2_2_relaxed.cif,-0.47110268000005817
../../data/odac/pristine_CO2\NOCLOH02\NOCLOH02_w_CO2_3_relaxed.cif,-0.25846621000005143
../../data/odac/pristine_CO2\NOCLOH02\NOCLOH02_w_CO2_4_relaxed.cif,-0.3119174800000337
../../data/odac/pristine_CO2\NOCLOH02\NOCLOH02_w_CO2_random_1_relaxed.cif,-0.26157685000003994
../../data/odac/pristine_CO2\NOCLOH02\NOCLOH02_w_CO2_random_2_relaxed.cif,-0.45527471000002606
../../data/odac/pristine_CO2\NOCLOH03\NOCLOH03_w_CO2_1_relaxed.cif,-0.34165440000003855
../../data/odac/pristine_CO2\NOCLOH03\NOCLOH03_w_CO2_2_relaxed.cif,-0.5022708600000101
../../data/odac/pristine_CO2\NOCLOH03\NOCLOH03_w_CO2_3_relaxed.cif,-0.2776054899999849
../../data/odac/pristine_CO2\NOCLOH03\NOCLOH03_w_CO2_4_relaxed.cif,-0.2975921700000299
../../data/odac/pristine_CO2\NOCLOH03\NOCLOH03_w_CO2_random_1_relaxed.cif,-0.5032154600000354
../../data/odac/pristine_CO2\NOCLOH03\NOCLOH03_w_CO2_random_2_relaxed.cif,-0.45018056999998635
../../data/odac/pristine_CO2\NOCLUN\NOCLUN_w_CO2_1_relaxed.cif,2.642010819999996
../../data/odac/pristine_CO2\NOCLUN\NOCLUN_w_CO2_2_relaxed.cif,-0.044265440000003764
../../data/odac/pristine_CO2\NOCLUN\NOCLUN_w_CO2_3_relaxed.cif,0.7887097500000095
../../data/odac/pristine_CO2\NOCLUN\NOCLUN_w_CO2_4_relaxed.cif,0.74749939000003
../../data/odac/pristine_CO2\NOCLUN\NOCLUN_w_CO2_5_relaxed.cif,-0.12638225000000602
../../data/odac/pristine_CO2\NOCLUN\NOCLUN_w_CO2_random_1_relaxed.cif,2.6337022800000227
../../data/odac/pristine_CO2\NOCLUN\NOCLUN_w_CO2_random_2_relaxed.cif,0.002209890000017367
../../data/odac/pristine_CO2\NOCYUB\NOCYUB_w_CO2_1_relaxed.cif,-0.7383141199999272
../../data/odac/pristine_CO2\NOCYUB\NOCYUB_w_CO2_2_relaxed.cif,-0.7388612899999316
../../data/odac/pristine_CO2\NOCYUB\NOCYUB_w_CO2_3_relaxed.cif,-0.7551227399999334
../../data/odac/pristine_CO2\NOCYUB\NOCYUB_w_CO2_4_relaxed.cif,-0.8743110899998783
../../data/odac/pristine_CO2\NOCYUB\NOCYUB_w_CO2_5_relaxed.cif,-0.8726166599999488
../../data/odac/pristine_CO2\NOCYUB\NOCYUB_w_CO2_random_1_relaxed.cif,-0.8798125399998753
../../data/odac/pristine_CO2\NOCYUB\NOCYUB_w_CO2_random_2_relaxed.cif,-0.7126324099999692
../../data/odac/pristine_CO2\NOCZAI\NOCZAI_w_CO2_3_relaxed.cif,-0.5919534399999975
../../data/odac/pristine_CO2\NOCZAI\NOCZAI_w_CO2_4_relaxed.cif,-0.7430271900000207
../../data/odac/pristine_CO2\NOCZAI\NOCZAI_w_CO2_random_1_relaxed.cif,-0.7687855699999773
../../data/odac/pristine_CO2\NOCZAI\NOCZAI_w_CO2_random_2_relaxed.cif,-0.5722121999999672
../../data/odac/pristine_CO2\NOFDUI\NOFDUI_w_CO2_1_relaxed.cif,-0.42826596999975663
../../data/odac/pristine_CO2\NOFDUI\NOFDUI_w_CO2_2_relaxed.cif,-0.493067389999851
../../data/odac/pristine_CO2\NOFDUI\NOFDUI_w_CO2_3_relaxed.cif,-0.4723623800000496
../../data/odac/pristine_CO2\NOFDUI\NOFDUI_w_CO2_4_relaxed.cif,-0.5702367300000333
../../data/odac/pristine_CO2\NOFDUI\NOFDUI_w_CO2_5_relaxed.cif,-0.5034423499998866
../../data/odac/pristine_CO2\NOFDUI\NOFDUI_w_CO2_random_1_relaxed.cif,-0.5866822799998772
../../data/odac/pristine_CO2\NOFDUI\NOFDUI_w_CO2_random_2_relaxed.cif,-0.5454429500000515
../../data/odac/pristine_CO2\NOFQIK\NOFQIK_w_CO2_1_relaxed.cif,-0.3220612099999016
../../data/odac/pristine_CO2\NOFQIK\NOFQIK_w_CO2_2_relaxed.cif,-0.3710984899998948
../../data/odac/pristine_CO2\NOFQIK\NOFQIK_w_CO2_3_relaxed.cif,-0.36816546000000017
../../data/odac/pristine_CO2\NOFQIK\NOFQIK_w_CO2_4_relaxed.cif,-0.3549461699999483
../../data/odac/pristine_CO2\NOFQIK\NOFQIK_w_CO2_5_relaxed.cif,-0.3596923099999003
../../data/odac/pristine_CO2\NOFQIK\NOFQIK_w_CO2_random_1_relaxed.cif,-0.345889609999972
../../data/odac/pristine_CO2\NOFQIK\NOFQIK_w_CO2_random_2_relaxed.cif,-0.35334022999995796
../../data/odac/pristine_CO2\NOFQOQ\NOFQOQ_w_CO2_1_relaxed.cif,-0.034100370000032854
../../data/odac/pristine_CO2\NOFQOQ\NOFQOQ_w_CO2_2_relaxed.cif,-0.04360126999995373
../../data/odac/pristine_CO2\NOFQOQ\NOFQOQ_w_CO2_3_relaxed.cif,-0.07269411000004311
../../data/odac/pristine_CO2\NOFQOQ\NOFQOQ_w_CO2_4_relaxed.cif,-0.03292790000000423
../../data/odac/pristine_CO2\NOFQOQ\NOFQOQ_w_CO2_5_relaxed.cif,-0.07459520999998404
../../data/odac/pristine_CO2\NOFQOQ\NOFQOQ_w_CO2_random_1_relaxed.cif,-0.044668000000001484
../../data/odac/pristine_CO2\NOFQOQ\NOFQOQ_w_CO2_random_2_relaxed.cif,-0.04272820000005595
../../data/odac/pristine_CO2\NOGDAP\NOGDAP_w_CO2_1_relaxed.cif,-0.2696399899999733
../../data/odac/pristine_CO2\NOGDAP\NOGDAP_w_CO2_2_relaxed.cif,-0.22153476999994837
../../data/odac/pristine_CO2\NOGDAP\NOGDAP_w_CO2_3_relaxed.cif,-0.18579206000003978
../../data/odac/pristine_CO2\NOGDAP\NOGDAP_w_CO2_4_relaxed.cif,-0.18241299999999683
../../data/odac/pristine_CO2\NOGDAP\NOGDAP_w_CO2_5_relaxed.cif,-0.09207130000004327
../../data/odac/pristine_CO2\NOGDAP\NOGDAP_w_CO2_6_relaxed.cif,-0.16020260999994207
../../data/odac/pristine_CO2\NOGDAP\NOGDAP_w_CO2_7_relaxed.cif,-0.15436729999998988
../../data/odac/pristine_CO2\NOGDAP\NOGDAP_w_CO2_random_1_relaxed.cif,-0.14272872000003645
../../data/odac/pristine_CO2\NOGDAP\NOGDAP_w_CO2_random_2_relaxed.cif,-0.15253671999994367
../../data/odac/pristine_CO2\NOHLAZ\NOHLAZ_w_CO2_1_relaxed.cif,-0.48134832999994615
../../data/odac/pristine_CO2\NOHLAZ\NOHLAZ_w_CO2_2_relaxed.cif,-0.4234513200000265
../../data/odac/pristine_CO2\NOHLAZ\NOHLAZ_w_CO2_3_relaxed.cif,-0.47277288999987377
../../data/odac/pristine_CO2\NOHLAZ\NOHLAZ_w_CO2_4_relaxed.cif,-0.45053408000001127
../../data/odac/pristine_CO2\NOHLAZ\NOHLAZ_w_CO2_random_1_relaxed.cif,-0.4291780400000107
../../data/odac/pristine_CO2\NOHLAZ\NOHLAZ_w_CO2_random_2_relaxed.cif,-0.4520371300000079
../../data/odac/pristine_CO2\NOHSIM\NOHSIM_w_CO2_random_1_relaxed.cif,0.5479428000000439
../../data/odac/pristine_CO2\NOHSIM\NOHSIM_w_CO2_random_2_relaxed.cif,0.5498131499999772
../../data/odac/pristine_CO2\NOHSIM01\NOHSIM01_w_CO2_1_relaxed.cif,-0.33746905000003835
../../data/odac/pristine_CO2\NOHSIM01\NOHSIM01_w_CO2_2_relaxed.cif,-0.3270787000000155
../../data/odac/pristine_CO2\NOHSIM01\NOHSIM01_w_CO2_3_relaxed.cif,-0.2596001000000001
../../data/odac/pristine_CO2\NOHSIM01\NOHSIM01_w_CO2_4_relaxed.cif,-0.3098777400000472
../../data/odac/pristine_CO2\NOHSIM01\NOHSIM01_w_CO2_5_relaxed.cif,-0.29833260999998856
../../data/odac/pristine_CO2\NOHSIM01\NOHSIM01_w_CO2_random_1_relaxed.cif,-0.3475404400000457
../../data/odac/pristine_CO2\NOHSIM01\NOHSIM01_w_CO2_random_2_relaxed.cif,-0.273006500000065
../../data/odac/pristine_CO2\NOKJON\NOKJON_w_CO2_1_relaxed.cif,-0.06821556000005558
../../data/odac/pristine_CO2\NOKJON\NOKJON_w_CO2_2_relaxed.cif,-0.037911500000063825
../../data/odac/pristine_CO2\NOKJON\NOKJON_w_CO2_3_relaxed.cif,-0.07385194000005413
../../data/odac/pristine_CO2\NOKJON\NOKJON_w_CO2_4_relaxed.cif,-0.23699189000006982
../../data/odac/pristine_CO2\NOKJON\NOKJON_w_CO2_random_1_relaxed.cif,-0.2257582500000126
../../data/odac/pristine_CO2\NOKJON\NOKJON_w_CO2_random_2_relaxed.cif,-0.1756025700000805
../../data/odac/pristine_CO2\NOKLIJ\NOKLIJ_w_CO2_1_relaxed.cif,-0.2483074100000522
../../data/odac/pristine_CO2\NOKLIJ\NOKLIJ_w_CO2_2_relaxed.cif,-0.22541067999998177
../../data/odac/pristine_CO2\NOKLIJ\NOKLIJ_w_CO2_3_relaxed.cif,-0.2167523600000436
../../data/odac/pristine_CO2\NOKLIJ\NOKLIJ_w_CO2_random_1_relaxed.cif,-0.16942003000002614
../../data/odac/pristine_CO2\NOKLIJ\NOKLIJ_w_CO2_random_2_relaxed.cif,-0.20945869000007633
../../data/odac/pristine_CO2\NOKPEJ\NOKPEJ_w_CO2_1_relaxed.cif,-0.13129734000000326
../../data/odac/pristine_CO2\NOKPEJ\NOKPEJ_w_CO2_2_relaxed.cif,-0.18546131000005062
../../data/odac/pristine_CO2\NOKPEJ\NOKPEJ_w_CO2_3_relaxed.cif,-0.12407022000002144
../../data/odac/pristine_CO2\NOKPEJ\NOKPEJ_w_CO2_4_relaxed.cif,-0.139845600000001
../../data/odac/pristine_CO2\NOKPEJ\NOKPEJ_w_CO2_random_1_relaxed.cif,-0.20094296000002032
../../data/odac/pristine_CO2\NOKPEJ\NOKPEJ_w_CO2_random_2_relaxed.cif,-0.1983716900000445
../../data/odac/pristine_CO2\NOMQAJ01\NOMQAJ01_w_CO2_1_relaxed.cif,-0.10854206999988492
../../data/odac/pristine_CO2\NOMQAJ01\NOMQAJ01_w_CO2_2_relaxed.cif,-0.09236010999984501
../../data/odac/pristine_CO2\NOMQAJ01\NOMQAJ01_w_CO2_3_relaxed.cif,-0.11623134999990725
../../data/odac/pristine_CO2\NOMQAJ01\NOMQAJ01_w_CO2_4_relaxed.cif,-0.09765206999986731
../../data/odac/pristine_CO2\NOMQAJ01\NOMQAJ01_w_CO2_5_relaxed.cif,-0.11893340999995416
../../data/odac/pristine_CO2\NOMQAJ01\NOMQAJ01_w_CO2_6_relaxed.cif,-0.10884259999988899
../../data/odac/pristine_CO2\NOMQAJ01\NOMQAJ01_w_CO2_7_relaxed.cif,-0.11055014999988089
../../data/odac/pristine_CO2\NOMQAJ01\NOMQAJ01_w_CO2_random_1_relaxed.cif,-0.10976446999984546
../../data/odac/pristine_CO2\NOMQAJ01\NOMQAJ01_w_CO2_random_2_relaxed.cif,-0.11146994999990056
../../data/odac/pristine_CO2\NOPJOT\NOPJOT_w_CO2_1_relaxed.cif,-0.27822092000042176
../../data/odac/pristine_CO2\NOPJOT\NOPJOT_w_CO2_2_relaxed.cif,-0.23842149000051904
../../data/odac/pristine_CO2\NOPJOT\NOPJOT_w_CO2_random_1_relaxed.cif,-0.03739496000048348
../../data/odac/pristine_CO2\NORJEL\NORJEL_w_CO2_1_relaxed.cif,-0.47169250000024476
../../data/odac/pristine_CO2\NORJEL\NORJEL_w_CO2_2_relaxed.cif,-0.44046851000007337
../../data/odac/pristine_CO2\NORJEL\NORJEL_w_CO2_3_relaxed.cif,-0.47107068000013896
../../data/odac/pristine_CO2\NORJEL\NORJEL_w_CO2_4_relaxed.cif,-0.43489162000014403
../../data/odac/pristine_CO2\NORJEL\NORJEL_w_CO2_5_relaxed.cif,-0.391449140000077
../../data/odac/pristine_CO2\NORJEL\NORJEL_w_CO2_6_relaxed.cif,-0.4177600100001655
../../data/odac/pristine_CO2\NORJEL\NORJEL_w_CO2_random_1_relaxed.cif,-0.45873918000029335
../../data/odac/pristine_CO2\NORJEL\NORJEL_w_CO2_random_2_relaxed.cif,-0.39690529000017705
../../data/odac/pristine_CO2\NOSHEK\NOSHEK_w_CO2_1_relaxed.cif,-0.3896452000000181
../../data/odac/pristine_CO2\NOSHEK\NOSHEK_w_CO2_2_relaxed.cif,-0.38105971999993926
../../data/odac/pristine_CO2\NOSHEK\NOSHEK_w_CO2_3_relaxed.cif,-0.37221503000000666
../../data/odac/pristine_CO2\NOSHEK\NOSHEK_w_CO2_4_relaxed.cif,-0.4077440100001013
../../data/odac/pristine_CO2\NOSHEK\NOSHEK_w_CO2_5_relaxed.cif,-0.3621786600000405
../../data/odac/pristine_CO2\NOSHEK\NOSHEK_w_CO2_random_1_relaxed.cif,-0.39581201999999394
../../data/odac/pristine_CO2\NOSHEK\NOSHEK_w_CO2_random_2_relaxed.cif,-0.3991437900000392
../../data/odac/pristine_CO2\NOSTUM\NOSTUM_w_CO2_1_relaxed.cif,-0.04507947000001877
../../data/odac/pristine_CO2\NOSTUM\NOSTUM_w_CO2_2_relaxed.cif,-0.17359538999994584
../../data/odac/pristine_CO2\NOSTUM\NOSTUM_w_CO2_3_relaxed.cif,-0.23960666999994373
../../data/odac/pristine_CO2\NOSTUM\NOSTUM_w_CO2_4_relaxed.cif,-0.1607254699999885
../../data/odac/pristine_CO2\NOSTUM\NOSTUM_w_CO2_random_1_relaxed.cif,-0.21983434999992824
../../data/odac/pristine_CO2\NOSTUM\NOSTUM_w_CO2_random_2_relaxed.cif,-0.21215341999993598
../../data/odac/pristine_CO2\NOSTUM01\NOSTUM01_w_CO2_1_relaxed.cif,-0.12819818999992094
../../data/odac/pristine_CO2\NOSTUM01\NOSTUM01_w_CO2_2_relaxed.cif,-0.18575298999996903
../../data/odac/pristine_CO2\NOSTUM01\NOSTUM01_w_CO2_3_relaxed.cif,-0.27439936999996917
../../data/odac/pristine_CO2\NOSTUM01\NOSTUM01_w_CO2_4_relaxed.cif,-0.27601449999997385
../../data/odac/pristine_CO2\NOSTUM01\NOSTUM01_w_CO2_random_1_relaxed.cif,-0.3013595999999552
../../data/odac/pristine_CO2\NOSTUM01\NOSTUM01_w_CO2_random_2_relaxed.cif,-0.04137829999990572
../../data/odac/pristine_CO2\NOWGIR\NOWGIR_w_CO2_1_relaxed.cif,-0.2835564900000236
../../data/odac/pristine_CO2\NOWGIR\NOWGIR_w_CO2_2_relaxed.cif,-0.292105719999995
../../data/odac/pristine_CO2\NOWGIR\NOWGIR_w_CO2_3_relaxed.cif,-0.2690006999999923
../../data/odac/pristine_CO2\NOWGIR\NOWGIR_w_CO2_random_1_relaxed.cif,-0.2554974500000071
../../data/odac/pristine_CO2\NOWGIR\NOWGIR_w_CO2_random_2_relaxed.cif,-0.29000493000000915
../../data/odac/pristine_CO2\NUBBAP\NUBBAP_w_CO2_1_relaxed.cif,-0.546260710000297
../../data/odac/pristine_CO2\NUBBAP\NUBBAP_w_CO2_2_relaxed.cif,-0.532809860000043
../../data/odac/pristine_CO2\NUBBAP\NUBBAP_w_CO2_random_1_relaxed.cif,-0.5198349400002371
../../data/odac/pristine_CO2\NUBBAP\NUBBAP_w_CO2_random_2_relaxed.cif,-0.5498034199999893
../../data/odac/pristine_CO2\NUBPIL\NUBPIL_w_CO2_1_relaxed.cif,-0.06474203999994188
../../data/odac/pristine_CO2\NUBPIL\NUBPIL_w_CO2_2_relaxed.cif,-0.20449572999996235
../../data/odac/pristine_CO2\NUBPIL\NUBPIL_w_CO2_3_relaxed.cif,-0.20538024000006772
../../data/odac/pristine_CO2\NUBPIL\NUBPIL_w_CO2_random_1_relaxed.cif,-0.07876164000015251
../../data/odac/pristine_CO2\NUBPIL\NUBPIL_w_CO2_random_2_relaxed.cif,-0.13984871000002386
../../data/odac/pristine_CO2\NUCCEV\NUCCEV_w_CO2_1_relaxed.cif,0.099287870000353
../../data/odac/pristine_CO2\NUCCEV\NUCCEV_w_CO2_2_relaxed.cif,0.379029580000406
../../data/odac/pristine_CO2\NUCCEV\NUCCEV_w_CO2_3_relaxed.cif,0.0011559200006558967
../../data/odac/pristine_CO2\NUCCEV\NUCCEV_w_CO2_4_relaxed.cif,0.018781480000598094
../../data/odac/pristine_CO2\NUCCEV\NUCCEV_w_CO2_5_relaxed.cif,0.11400145000015982
../../data/odac/pristine_CO2\NUCCEV\NUCCEV_w_CO2_random_2_relaxed.cif,-0.07439600999941831
../../data/odac/pristine_CO2\NUCREJ\NUCREJ_w_CO2_random_1_relaxed.cif,2.9985478000000967
../../data/odac/pristine_CO2\NUCREJ\NUCREJ_w_CO2_random_2_relaxed.cif,-0.36987102000011873
../../data/odac/pristine_CO2\NUCYAN\NUCYAN_w_CO2_2_relaxed.cif,0.21515953000016452
../../data/odac/pristine_CO2\NUCYAN\NUCYAN_w_CO2_3_relaxed.cif,0.2707829200001015
../../data/odac/pristine_CO2\NUCYAN\NUCYAN_w_CO2_4_relaxed.cif,0.22242950999998357
../../data/odac/pristine_CO2\NUCYAN\NUCYAN_w_CO2_random_1_relaxed.cif,0.2229358100000809
../../data/odac/pristine_CO2\NUCYAN\NUCYAN_w_CO2_random_2_relaxed.cif,0.2930793700002141
../../data/odac/pristine_CO2\NUCYER\NUCYER_w_CO2_1_relaxed.cif,-0.28254780999986906
../../data/odac/pristine_CO2\NUCYER\NUCYER_w_CO2_random_1_relaxed.cif,-0.2787518299999192
../../data/odac/pristine_CO2\NUCYER\NUCYER_w_CO2_random_2_relaxed.cif,-0.2995345100000577
../../data/odac/pristine_CO2\NUDLAA\NUDLAA_w_CO2_1_relaxed.cif,-0.4336879800002862
../../data/odac/pristine_CO2\NUDLAA\NUDLAA_w_CO2_2_relaxed.cif,-0.4569524200005617
../../data/odac/pristine_CO2\NUDLAA\NUDLAA_w_CO2_3_relaxed.cif,-0.4165011000004597
../../data/odac/pristine_CO2\NUDLAA\NUDLAA_w_CO2_4_relaxed.cif,-0.3496697100003985
../../data/odac/pristine_CO2\NUDLAA\NUDLAA_w_CO2_5_relaxed.cif,-0.28476981000039814
../../data/odac/pristine_CO2\NUDLAA\NUDLAA_w_CO2_random_1_relaxed.cif,-0.5938576799999282
../../data/odac/pristine_CO2\NUDLAA\NUDLAA_w_CO2_random_2_relaxed.cif,-0.37376148000021203
../../data/odac/pristine_CO2\NUDLIJ\NUDLIJ_w_CO2_1_relaxed.cif,-0.2171705999999176
../../data/odac/pristine_CO2\NUDLIJ\NUDLIJ_w_CO2_2_relaxed.cif,-0.19631273000004512
../../data/odac/pristine_CO2\NUDLIJ\NUDLIJ_w_CO2_3_relaxed.cif,-0.22156072999996468
../../data/odac/pristine_CO2\NUDLIJ\NUDLIJ_w_CO2_4_relaxed.cif,-0.09931703999995989
../../data/odac/pristine_CO2\NUDLIJ\NUDLIJ_w_CO2_random_1_relaxed.cif,-0.15414977999989787
../../data/odac/pristine_CO2\NUDLIJ\NUDLIJ_w_CO2_random_2_relaxed.cif,-0.12489406000008785
../../data/odac/pristine_CO2\NUDMAC\NUDMAC_w_CO2_1_relaxed.cif,-0.39377117000003636
../../data/odac/pristine_CO2\NUDMAC\NUDMAC_w_CO2_2_relaxed.cif,-0.3162705100000949
../../data/odac/pristine_CO2\NUDMAC\NUDMAC_w_CO2_3_relaxed.cif,-0.3818439799999851
../../data/odac/pristine_CO2\NUDMAC\NUDMAC_w_CO2_4_relaxed.cif,-0.39760808000005454
../../data/odac/pristine_CO2\NUDMAC\NUDMAC_w_CO2_random_1_relaxed.cif,-0.285507250000137
../../data/odac/pristine_CO2\NUDMAC\NUDMAC_w_CO2_random_2_relaxed.cif,-0.41199902000016664
../../data/odac/pristine_CO2\NUDMEG\NUDMEG_w_CO2_1_relaxed.cif,-0.43248506000009
../../data/odac/pristine_CO2\NUDMEG\NUDMEG_w_CO2_2_relaxed.cif,-0.3706564399999479
../../data/odac/pristine_CO2\NUDMEG\NUDMEG_w_CO2_3_relaxed.cif,-0.3049203699999907
../../data/odac/pristine_CO2\NUDMEG\NUDMEG_w_CO2_4_relaxed.cif,-0.3072298800000226
../../data/odac/pristine_CO2\NUDMEG\NUDMEG_w_CO2_random_1_relaxed.cif,-0.4071148800001083
../../data/odac/pristine_CO2\NUDMEG\NUDMEG_w_CO2_random_2_relaxed.cif,-0.4328487299999324
../../data/odac/pristine_CO2\NUDMOQ\NUDMOQ_w_CO2_1_relaxed.cif,-0.27745855000011943
../../data/odac/pristine_CO2\NUDMOQ\NUDMOQ_w_CO2_2_relaxed.cif,-0.22181567000006908
../../data/odac/pristine_CO2\NUDMOQ\NUDMOQ_w_CO2_3_relaxed.cif,-0.18504427000016221
../../data/odac/pristine_CO2\NUDMOQ\NUDMOQ_w_CO2_4_relaxed.cif,-0.23748520000003737
../../data/odac/pristine_CO2\NUDMOQ\NUDMOQ_w_CO2_random_1_relaxed.cif,-0.1663744500001485
../../data/odac/pristine_CO2\NUDMOQ\NUDMOQ_w_CO2_random_2_relaxed.cif,-0.128795670000045
../../data/odac/pristine_CO2\NUDMUW\NUDMUW_w_CO2_1_relaxed.cif,-0.38350730999991356
../../data/odac/pristine_CO2\NUDMUW\NUDMUW_w_CO2_2_relaxed.cif,-0.3775469800000337
