file_path,energy
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\GUTYIE\GUTYIE_w_H2O_1_relaxed.cif,-0.47987011249989564
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\GUWDUY\GUWDUY_w_H2O_1_relaxed.cif,-0.0444446919999336
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\GUXZIJ\GUXZIJ_w_H2O_random_1_relaxed.cif,0.46639573999999584
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HADLOQ01\HADLOQ01_w_H2O_1_relaxed.cif,-0.3085598750000429
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HADPOU\HADPOU_w_H2O_1_relaxed.cif,-0.43888367200002565
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAFGUQ\HAFGUQ_w_H2O_1_relaxed.cif,-1.0434182039999995
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAFQOW\HAFQOW_w_H2O_1_relaxed.cif,0.33013332000001583
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAFQUC\HAFQUC_w_H2O_1_relaxed.cif,-0.21537752399997312
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAFTOZ\HAFTOZ_w_H2O_1_relaxed.cif,0.47787411500002014
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAFVOB\HAFVOB_w_H2O_1_relaxed.cif,-0.40287258000034853
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAFVUH_SL\HAFVUH_SL_w_H2O_1_relaxed.cif,-0.3878673699998217
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAFWUI01_charged\HAFWUI01_charged_w_H2O_1_relaxed.cif,-0.3612719200000356
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAFWUI_charged\HAFWUI_charged_w_H2O_3_relaxed.cif,-0.1270155199999862
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAHPIQ_charged\HAHPIQ_charged_w_H2O_1_relaxed.cif,0.023256186666306633
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAHPOW\HAHPOW_w_H2O_1_relaxed.cif,-0.40591074400017535
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAJLEK\HAJLEK_w_H2O_1_relaxed.cif,-0.507522082000196
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAJLIO\HAJLIO_w_H2O_1_relaxed.cif,-0.42701720800005205
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAJLOU\HAJLOU_w_H2O_1_relaxed.cif,-0.4689869400000589
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAJLUA\HAJLUA_w_H2O_1_relaxed.cif,-0.334670393999886
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAJMAH\HAJMAH_w_H2O_1_relaxed.cif,-0.5022967160000007
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAJMEL\HAJMEL_w_H2O_1_relaxed.cif,-0.609887500000059
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAKSIY\HAKSIY_w_H2O_1_relaxed.cif,-0.7194492880001235
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAKVOH\HAKVOH_w_H2O_1_relaxed.cif,-0.4868967220000286
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAKWAU\HAKWAU_w_H2O_1_relaxed.cif,-0.266225337499975
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HALVAU\HALVAU_w_H2O_1_relaxed.cif,-0.4721964600000774
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAMJOW\HAMJOW_w_H2O_1_relaxed.cif,-0.2964241500000071
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAMLIT\HAMLIT_w_H2O_1_relaxed.cif,-0.38750909400005185
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAMREU\HAMREU_w_H2O_1_relaxed.cif,-0.3493261279998478
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAPGIR\HAPGIR_w_H2O_1_relaxed.cif,-0.2631741240000337
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAPHUD\HAPHUD_w_H2O_1_relaxed.cif,-0.394997512000009
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAPPAS\HAPPAS_w_H2O_1_relaxed.cif,0.3480985419998433
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAPVAX\HAPVAX_w_H2O_1_relaxed.cif,-0.6879591050000045
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAPVEB\HAPVEB_w_H2O_1_relaxed.cif,-1.0096142200000258
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HASMIZ\HASMIZ_w_H2O_2_relaxed.cif,-0.479341340000019
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HATZOS\HATZOS_w_H2O_1_relaxed.cif,-0.4555413240000689
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HATZOS02\HATZOS02_w_H2O_1_relaxed.cif,-0.4079249124999933
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAVVUX\HAVVUX_w_H2O_1_relaxed.cif,-0.5070591000000301
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAWGIX_charged\HAWGIX_charged_w_H2O_1_relaxed.cif,-0.44653480800016043
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAWREE\HAWREE_w_H2O_1_relaxed.cif,-0.5005141359999015
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAWVAE\HAWVAE_w_H2O_2_relaxed.cif,-0.17805985249998454
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAWVEI\HAWVEI_w_H2O_1_relaxed.cif,0.4395061780000333
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAWVIM\HAWVIM_w_H2O_1_relaxed.cif,5.405211977999966
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAWVOS\HAWVOS_w_H2O_2_relaxed.cif,-0.3346409466666955
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAWWAF\HAWWAF_w_H2O_1_relaxed.cif,-0.3736911540000619
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAWWEK\HAWWEK_w_H2O_1_relaxed.cif,-0.1859851699998671
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAWZEM\HAWZEM_w_H2O_1_relaxed.cif,-0.06019195000001219
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAXMUP\HAXMUP_w_H2O_1_relaxed.cif,-0.3831612239999231
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAXNOJ\HAXNOJ_w_H2O_1_relaxed.cif,-0.4827347174999659
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAYLIE\HAYLIE_w_H2O_1_relaxed.cif,0.4057999079999718
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAZSIL\HAZSIL_w_H2O_1_relaxed.cif,-0.57966794999993
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HAZWIP\HAZWIP_w_H2O_1_relaxed.cif,-0.6556912140000122
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEBKEG\HEBKEG_w_H2O_1_relaxed.cif,-0.3860038199999735
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEDBEZ\HEDBEZ_w_H2O_1_relaxed.cif,-0.14377575999996373
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEDBID\HEDBID_w_H2O_random_1_relaxed.cif,0.8415845949999721
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEDCAW\HEDCAW_w_H2O_1_relaxed.cif,-0.007251921999886715
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEDCIE\HEDCIE_w_H2O_1_relaxed.cif,0.049199036000163676
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEFDON\HEFDON_w_H2O_1_relaxed.cif,-0.687775712000257
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEFFEF\HEFFEF_w_H2O_1_relaxed.cif,-0.484274065999989
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEFVAR\HEFVAR_w_H2O_1_relaxed.cif,-0.4782326319999811
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEGCEB\HEGCEB_w_H2O_1_relaxed.cif,-0.5332403799999668
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEGJUZ\HEGJUZ_w_H2O_1_relaxed.cif,-0.39910464000004137
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEKTAU\HEKTAU_w_H2O_1_relaxed.cif,-0.5891168566665783
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HELDEJ_SL\HELDEJ_SL_w_H2O_1_relaxed.cif,-0.4367471819999764
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HETZOW\HETZOW_w_H2O_1_relaxed.cif,-0.5495206400000825
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HETZUC_charged\HETZUC_charged_w_H2O_1_relaxed.cif,-0.020267997999962963
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEXNII\HEXNII_w_H2O_1_relaxed.cif,-0.49801843799996276
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEZKIH\HEZKIH_w_H2O_1_relaxed.cif,-0.565751740000087
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HEZPIL01\HEZPIL01_w_H2O_random_1_relaxed.cif,-1.2625694899999758
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HGCNCO\HGCNCO_w_H2O_1_relaxed.cif,-0.17600492249998465
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIBGEF\HIBGEF_w_H2O_1_relaxed.cif,-0.44290183399996297
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIBGIJ\HIBGIJ_w_H2O_1_relaxed.cif,0.3023477250000042
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HICVOG\HICVOG_w_H2O_1_relaxed.cif,-0.4483087420001084
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HICVUM\HICVUM_w_H2O_1_relaxed.cif,-0.5298716120000335
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HICZIE\HICZIE_w_H2O_1_relaxed.cif,-0.2798742680005489
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIFGIO_SL\HIFGIO_SL_w_H2O_1_relaxed.cif,-0.4005695439999727
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIFTOG\HIFTOG_w_H2O_1_relaxed.cif,-0.19878560199990708
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIFTOG01\HIFTOG01_w_H2O_1_relaxed.cif,-0.10979296749997042
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIFTOG02\HIFTOG02_w_H2O_1_relaxed.cif,-0.23214728000002652
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIFTUM\HIFTUM_w_H2O_1_relaxed.cif,-0.3803809074999549
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIFVOI\HIFVOI_w_H2O_1_relaxed.cif,-0.45909567249981365
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIFWAV\HIFWAV_w_H2O_1_relaxed.cif,-0.4109728100003167
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIFZAY_charged\HIFZAY_charged_w_H2O_1_relaxed.cif,-0.48963085833319536
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIGRIA\HIGRIA_w_H2O_random_1_relaxed.cif,0.3112219300001015
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIHGUC\HIHGUC_w_H2O_1_relaxed.cif,-0.06476184249999045
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIJSOK\HIJSOK_w_H2O_1_relaxed.cif,-0.7279114960002516
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HILJUJ\HILJUJ_w_H2O_1_relaxed.cif,-0.9813110475000713
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIMSAY\HIMSAY_w_H2O_1_relaxed.cif,-0.2158605420000867
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HISGIB\HISGIB_w_H2O_2_relaxed.cif,-0.5458175099998925
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HITXUE\HITXUE_w_H2O_1_relaxed.cif,-0.25949789333340806
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIWKEE\HIWKEE_w_H2O_1_relaxed.cif,-0.7910562800002481
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIWKII\HIWKII_w_H2O_1_relaxed.cif,-0.8064721875000203
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIWLIK\HIWLIK_w_H2O_1_relaxed.cif,-0.4890611199999739
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIWLOQ\HIWLOQ_w_H2O_1_relaxed.cif,-0.41616507799994906
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIWLUW\HIWLUW_w_H2O_1_relaxed.cif,-0.40674079599998547
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIYBUN\HIYBUN_w_H2O_1_relaxed.cif,-0.03342157749983697
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIYYEU\HIYYEU_w_H2O_1_relaxed.cif,-0.4721321499999931
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIZQEN\HIZQEN_w_H2O_1_relaxed.cif,-0.25160306200001514
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIZQEN01\HIZQEN01_w_H2O_1_relaxed.cif,-0.23324677600000424
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HIZQUD\HIZQUD_w_H2O_1_relaxed.cif,-0.41734744000001456
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOBGAH\HOBGAH_w_H2O_2_relaxed.cif,-0.5709640050001781
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOBGEL\HOBGEL_w_H2O_1_relaxed.cif,-0.3617221899999663
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOBGIP\HOBGIP_w_H2O_1_relaxed.cif,-0.3279110579999497
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOBGOV\HOBGOV_w_H2O_1_relaxed.cif,-0.165681221999921
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOCDIO\HOCDIO_w_H2O_1_relaxed.cif,-0.17524493799998023
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOCDOU\HOCDOU_w_H2O_1_relaxed.cif,0.16751970999999916
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOFSOL\HOFSOL_w_H2O_random_1_relaxed.cif,0.038975325000023944
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOFSUS\HOFSUS_w_H2O_1_relaxed.cif,-0.23606916399994585
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOGJIX\HOGJIX_w_H2O_1_relaxed.cif,-0.16919739499991235
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOGLEV01\HOGLEV01_w_H2O_1_relaxed.cif,0.06586056200021628
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOGSIG\HOGSIG_w_H2O_1_relaxed.cif,-0.5291759325000385
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOKGUJ\HOKGUJ_w_H2O_1_relaxed.cif,0.9193195680000372
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOMRIL\HOMRIL_w_H2O_1_relaxed.cif,-0.36928560999990623
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOMZEP\HOMZEP_w_H2O_1_relaxed.cif,-0.3140225916667229
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOQMIL\HOQMIL_w_H2O_1_relaxed.cif,-0.48837911199993866
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOQMIL01\HOQMIL01_w_H2O_1_relaxed.cif,-0.5079760800000258
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOQMIL02\HOQMIL02_w_H2O_1_relaxed.cif,-0.4110350240000571
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOQMIL03\HOQMIL03_w_H2O_1_relaxed.cif,-0.38870252400010935
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOQMIL04\HOQMIL04_w_H2O_1_relaxed.cif,-0.38606892799998604
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOQMUX\HOQMUX_w_H2O_1_relaxed.cif,-0.3329128999999284
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOQNEI\HOQNEI_w_H2O_1_relaxed.cif,-0.4203650400000242
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOTWUJ\HOTWUJ_w_H2O_1_relaxed.cif,-0.6690422180000268
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOVGIK\HOVGIK_w_H2O_1_relaxed.cif,-0.041303753999955
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOWJEK\HOWJEK_w_H2O_1_relaxed.cif,-0.4394506939999701
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOWPEQ\HOWPEQ_w_H2O_1_relaxed.cif,-0.5561612375000209
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOWPOZ\HOWPOZ_w_H2O_1_relaxed.cif,-0.06245255200005882
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOWPUF\HOWPUF_w_H2O_1_relaxed.cif,-0.48684114999991834
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOWQAM\HOWQAM_w_H2O_1_relaxed.cif,-0.25630284749991006
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOWQEQ\HOWQEQ_w_H2O_1_relaxed.cif,-0.6001190640000914
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOWSAP\HOWSAP_w_H2O_1_relaxed.cif,-0.14663139249995535
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOXGEH\HOXGEH_w_H2O_1_relaxed.cif,-0.5468136499998195
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOYREU\HOYREU_w_H2O_1_relaxed.cif,-0.44239631249999434
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOYRIY\HOYRIY_w_H2O_1_relaxed.cif,-0.5179793650000306
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOYROE\HOYROE_w_H2O_1_relaxed.cif,-0.6722492520000288
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOZBUV\HOZBUV_w_H2O_1_relaxed.cif,-0.3590854950000448
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOZFEJ\HOZFEJ_w_H2O_1_relaxed.cif,-0.25998319499984746
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOZFIN\HOZFIN_w_H2O_1_relaxed.cif,-0.14939532250002685
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HOZXEB\HOZXEB_w_H2O_1_relaxed.cif,-0.27395150750004404
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUCWUZ\HUCWUZ_w_H2O_1_relaxed.cif,-0.33815586799983066
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUCXAG\HUCXAG_w_H2O_1_relaxed.cif,-0.38384601000007024
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUCXEK\HUCXEK_w_H2O_1_relaxed.cif,0.015405762499995
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUCXIO\HUCXIO_w_H2O_1_relaxed.cif,-0.3649492650001207
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUDMAW\HUDMAW_w_H2O_1_relaxed.cif,-0.42985840399992414
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUDWUA\HUDWUA_w_H2O_1_relaxed.cif,-0.613089376000039
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUFHEX\HUFHEX_w_H2O_1_relaxed.cif,-0.3232378150005388
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUFHIB\HUFHIB_w_H2O_2_relaxed.cif,-0.855625369999719
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUFHOH\HUFHOH_w_H2O_1_relaxed.cif,-0.46930281000038576
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUFHUN\HUFHUN_w_H2O_1_relaxed.cif,-0.2561429275007185
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUFJAV\HUFJAV_w_H2O_1_relaxed.cif,-0.8293806033331445
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUFJEZ\HUFJEZ_w_H2O_1_relaxed.cif,-0.6505002549997698
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUFLUR\HUFLUR_w_H2O_1_relaxed.cif,-0.5241636924999824
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUFMUS\HUFMUS_w_H2O_1_relaxed.cif,0.2395974399998977
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUFYIS\HUFYIS_w_H2O_1_relaxed.cif,-0.8105090849999973
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUJGEA\HUJGEA_w_H2O_1_relaxed.cif,0.06053459499958079
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUJVOX\HUJVOX_w_H2O_1_relaxed.cif,3.9119072420000065
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUQGOR\HUQGOR_w_H2O_1_relaxed.cif,-0.27396813799987285
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUQGUX\HUQGUX_w_H2O_1_relaxed.cif,-0.06840934999975919
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUQHAE\HUQHAE_w_H2O_1_relaxed.cif,-0.01709582000021328
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUQHEI\HUQHEI_w_H2O_1_relaxed.cif,-0.1877162339999813
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HUQHOS\HUQHOS_w_H2O_1_relaxed.cif,-0.32379360600016294
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_H2O\HURFEH\HURFEH_w_H2O_1_relaxed.cif,-0.4996276040003977
